Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength,Material_Cost_INR,Carbon_Emission_kgCO2,Strength_Norm,Cost_Norm,Carbon_Norm,Cost_Score,Carbon_Score,Optimization_Score
295.7,0.0,95.6,171.5,8.9,955.1,859.2,3,22.95,5786.544999999999,297.43145,0.25688301980814754,0.36323051525926386,0.43122379635429803,0.6367694847407361,0.568776203645702,0.4298279320006833
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3,8.2,4189.86,241.401,0.073128192350816,0.12598198219616308,0.30119084441695027,0.8740180178038369,0.6988091555830498,0.42977088952212966
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,15.61,5599.33,231.10546,0.1654416344836178,0.33541257739587305,0.277297417575134,0.664587422604127,0.7227025824248661,0.42954331849905714
424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0,6699.299999999999,412.6674000000001,0.456833187990532,0.4988551280012954,0.6986582136721069,0.5011448719987046,0.3013417863278931,0.4290382585769154
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,23.14,6018.460000000001,286.42118,0.25925003114488604,0.3976903451852226,0.4056716562282197,0.6023096548147774,0.5943283437717803,0.42878451521908245
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22,7693.22,341.50354,0.4471159835555002,0.6465399011294186,0.5335043234738994,0.3534600988705814,0.4664956765261006,0.4285469356269206
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,33.4,6974.004999999999,336.11951000000005,0.38706864332876545,0.5396730465482218,0.5210093084558292,0.4603269534517782,0.47899069154417084,0.42836373291337
290.4,0.0,96.2,168.1,9.4,961.2,865.0,3,22.5,5815.645,293.69443,0.2512769403263984,0.36755443156845236,0.4225510881742119,0.6324455684315476,0.5774489118257882,0.42811209022753316
233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,10.38,4726.995,233.51857,0.1002865329512894,0.2057938992661228,0.28289765488626634,0.7942061007338772,0.7171023451137337,0.42797037793754744
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,15.34,5562.115,234.25635000000003,0.16207798679456834,0.3298828679303596,0.2846098615753138,0.6701171320696404,0.7153901384246861,0.4274158110208658
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.54,4830.299999999999,304.97420000000005,0.18948548648311947,0.22114380216374108,0.44872867179658765,0.7788561978362589,0.5512713282034123,0.42727462475147754
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.9,10072.010000000002,499.79104,0.804410115858976,1.0,0.9008508445134937,0.0,0.09914915548650627,0.4269923468011146
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3,13.33,5372.2300000000005,226.20002,0.1370374984427557,0.3016681996014865,0.2659130927347741,0.6983318003985135,0.7340869072652259,0.4266234261373127
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,10.03,4747.255,230.92895,0.09592624890992899,0.20880429598172956,0.2768877810944978,0.7911957040182704,0.7231122189055021,0.4265401051859076
252.3,0.0,98.8,146.3,14.2,987.8,889.0,3,21.78,6127.825,268.82489,0.24230721315559986,0.413940692510115,0.3648349766754831,0.586059307489885,0.635165023324517,0.42645968928140043
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,44.42,7293.5,437.9336,0.5243553008595989,0.5871462300947545,0.7572948758841613,0.41285376990524547,0.24270512411583867,0.4260673739350705
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.99,4658.6,291.0676,0.15771770275320793,0.1956312100576374,0.4164548590856078,0.8043687899423626,0.5835451409143921,0.42583733409079266
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73,4504.495,245.20595,0.09218886258876294,0.1727330271426044,0.3100212014901847,0.8272669728573956,0.6899787985098154,0.4254058741361842
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.28,5014.3,327.3058,0.22362028154976957,0.248484028998471,0.5005548461265112,0.751515971001529,0.49944515387348876,0.42455042199363924
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,11.65,4457.24,271.9397,0.11610813504422575,0.16571149225632642,0.37206368783207694,0.8342885077436736,0.6279363121679231,0.42361027250001204
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,24.0,5251.65,355.9265,0.26996387193222876,0.28375143573337913,0.5669764812822748,0.7162485642666209,0.43302351871772515,0.4222999567122009
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0,5251.7,355.9268,0.26996387193222876,0.2837588651428451,0.5669771775088013,0.7162411348571549,0.4330228224911987,0.4222979253032028
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,24.07,5257.195,356.38461,0.27083592874050083,0.2845753572431541,0.568039642395777,0.7154246427568459,0.431960357604223,0.42226421446051765
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,6938.785000000001,369.36207,0.4107387566961505,0.5344397705204005,0.5981571487240118,0.4655602294795995,0.4018428512759882,0.4222201485369722
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44,4874.1,310.2626,0.1882396910427308,0.22765196485592143,0.4610017530055636,0.7723480351440786,0.5389982469944363,0.4219564160559941
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3,9.45,5172.365,206.02877000000004,0.0887006353556746,0.2719706211432077,0.21910056165986358,0.7280293788567923,0.7808994383401364,0.42158252197706947
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3,7.32,4971.089999999999,197.29016000000004,0.06216519247539555,0.2420635333379889,0.19882038803767726,0.7579364666620111,0.8011796119623227,0.42086161589378124
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,45.7,8298.35,398.18738,0.5403014824965742,0.7364550721321363,0.6650536335783928,0.26354492786786365,0.33494636642160724,0.4197735648206548
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,25.45,5366.804999999999,369.35201,0.28802790581786475,0.30086210867442975,0.5981338019278235,0.6991378913255702,0.4018661980721765,0.41926497525836903
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.42,6434.95,484.6217,0.4994393920518252,0.45957584015476927,0.8656465215223115,0.5404241598452307,0.13435347847768853,0.4184141056066424
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,13.12,5142.705,253.55835,0.13442132801793943,0.26756349544800073,0.3294050762897179,0.7324365045519993,0.6705949237102822,0.4179685210745401
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,23.22,5204.0,358.0988,0.260246667497197,0.2766712085123201,0.5720178575605932,0.7233287914876799,0.4279821424394068,0.4179510672303702
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,21.91,5890.799999999999,300.51484,0.24392674722810517,0.37872157693673536,0.43837958938601734,0.6212784230632646,0.5616204106139826,0.4176880820333644
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,16.26,4821.7,309.9066,0.17353930484614427,0.2198659437355961,0.46017556419412814,0.7801340562644039,0.5398244358058719,0.4167592754406411
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4,5207.924999999999,190.53939000000003,0.0631618288277065,0.2772544171553978,0.18315350421022114,0.7227455828446022,0.8168464957897789,0.4164789340724485
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,34.4,6835.124999999999,376.66973,0.3995265977326523,0.5190371188155736,0.6151164378525924,0.4809628811844264,0.3848835621474076,0.41622490969928466
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,12.54,4592.75,288.1619,0.12719571446368505,0.18584667779096908,0.40971144102552876,0.8141533222090309,0.5902885589744713,0.4147083275277181
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13,4928.95,326.7279,0.1968356795814127,0.23580202704007858,0.4992136817609815,0.7641979729599214,0.5007863182390184,0.41466391259044133
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4,6396.705000000001,301.27151000000003,0.27494705369378347,0.4538930848542573,0.44013563513868287,0.5461069151457427,0.5598643648613171,0.4139663468486567
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3,11.98,5085.765,252.53627000000003,0.12021925999750842,0.2591028839481665,0.32703307892906636,0.7408971160518335,0.6729669210709337,0.413575639279446
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,46.8,8097.87,434.54752,0.5540052323408496,0.7066661119374262,0.7494366134947639,0.29333388806257377,0.25056338650523613,0.4129769348123773
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,15.62,4800.14,311.4202,0.16556621402765664,0.21666238237387458,0.463688259095782,0.7833376176261254,0.536311740904218,0.41269544664641417
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7,34.57,5925.24,443.1082,0.4016444499813131,0.3838389541768882,0.7693038551640887,0.6161610458231118,0.23069614483591128,0.4125365226554123
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,34.77,6907.950000000001,385.4621000000001,0.40413604086209054,0.5298580537027433,0.635521375268326,0.4701419462972567,0.36447862473167403,0.41072316318827795
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,18.13,5038.5,326.56359999999995,0.1968356795814127,0.2520798631799952,0.4988323816999735,0.7479201368200048,0.5011676183000264,0.41068977857071415
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,28.3,6636.179999999999,336.29584,0.32353307586894237,0.4894762414914686,0.5214185272005494,0.5105237585085314,0.4785814727994506,0.4090428457614667
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28,22.49,5361.004999999999,356.07401,0.25115236078235953,0.30000029717637844,0.5673188158653502,0.6999997028236216,0.43268118413464984,0.40874640213074764
387.0,20.0,94.0,157.0,14.3,938.0,845.0,7,36.84,7231.950000000001,390.5381000000001,0.4299240064781364,0.5780006270421589,0.6473015280965468,0.42199937295784107,0.35269847190345316,0.4086364644543918
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9,7002.515,389.02987,0.40575557493459574,0.5439092958257119,0.643801295649717,0.4560907041742881,0.356198704350283,0.4059501395984406
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.94,6223.0,462.125,0.431169801918525,0.42808257342856837,0.813437190527309,0.5719174265714316,0.186562809472691,0.40520495997029315
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.85,4689.0,291.3036,0.11859972592500313,0.20014829101294052,0.41700255728644703,0.7998517089870595,0.5829974427135529,0.4050121508876547
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.14,5005.205,296.29125000000005,0.1471284415099041,0.2471326194166129,0.4285776714026163,0.7528673805833871,0.5714223285973836,0.4046366480501447
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.52,4702.9,309.1146,0.1394045097794942,0.20221366684447706,0.45833752616419293,0.7977863331555229,0.5416624738358071,0.4045644566375796
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.31,4874.1,310.2626,0.14924629375856485,0.22765196485592143,0.4610017530055636,0.7723480351440786,0.5389982469944363,0.4024597174139112
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.64,6561.65,498.1169,0.4897221876167934,0.4784019637415099,0.8969655755899639,0.5215980362584901,0.10303442441003607,0.40101920897552823
310.0,143.0,111.0,168.0,22.0,914.0,651.0,28,33.69,7682.2,341.41040000000004,0.3906814501058926,0.6449024592831212,0.533288168344975,0.3550975407168788,0.46671183165502494,0.40079306814592225
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.4,5221.349999999999,281.3217,0.13790955525102777,0.27924921359700783,0.39383701207052585,0.7207507864029922,0.6061629879294741,0.4006832212086304
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,13.52,4821.7,309.9066,0.1394045097794942,0.2198659437355961,0.46017556419412814,0.7801340562644039,0.5398244358058719,0.39969187790731603
250.0,0.0,95.7,191.8,5.3,948.9,857.2,3,8.49,4957.87,249.48264,0.0767409991279432,0.24009919747518937,0.31994635156877477,0.7599008025248106,0.6800536484312252,0.39835911230298054
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,15.36,5933.215,263.31643,0.16232714588264607,0.38502394498670867,0.3520511901017754,0.6149760550132913,0.6479488098982247,0.39689478916920207
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87,5052.3,326.6506,0.16868070262862836,0.2541303801925999,0.49903428739265593,0.7458696198074001,0.5009657126073441,0.39604918441800024
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,39.3,7293.5,437.9336,0.460570574311698,0.5871462300947545,0.7572948758841613,0.41285376990524547,0.24270512411583867,0.39417501066112004
491.0,26.0,123.0,201.0,3.9,822.0,699.0,7,37.92,6660.95,464.0363,0.4433785972343342,0.4931567709409048,0.8178728497275805,0.5068432290590952,0.18212715027241955,0.3939318934500458
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,9.87,4660.400000000001,291.07859999999994,0.09393297620530709,0.1958986687984119,0.41648038739157883,0.8041013312015881,0.5835196126084212,0.3938717240551559
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,13.22,4833.95,316.8081,0.13566712345832815,0.22168614905475614,0.476192255436044,0.7783138509452439,0.523807744563956,0.39336396060646406
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3,7373.58,435.8465,0.460570574311698,0.5990451722954346,0.7524512279393663,0.40095482770456536,0.24754877206063375,0.3924111870971488
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,15.05,5039.4,326.5681,0.15846518001744114,0.25221359255038245,0.498842825097871,0.7477864074496176,0.5011571749021291,0.3914684855966572
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,14.99,5038.5,326.56359999999995,0.15771770275320793,0.2520798631799952,0.4988323816999735,0.7479201368200048,0.5011676183000264,0.3911307901566118
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.11,5236.1,365.0676,0.20904447489722186,0.281440889389466,0.5881907356199518,0.718559110610534,0.41180926438004817,0.3871143311962565
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,23.85,5442.679999999999,402.7711000000001,0.26809517877164574,0.31213623753902275,0.6756913250917445,0.6878637624609772,0.32430867490825555,0.38709069872813107
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,19.2,5264.42,365.2104,0.2101656907935717,0.2856489069109852,0.5885221394465612,0.7143510930890148,0.4114778605534388,0.38654008380739924
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,38.02,7293.5,437.9336,0.44462439267472287,0.5871462300947545,0.7572948758841613,0.41285376990524547,0.24270512411583867,0.38620191984263247
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.1,6477.335,343.18707,0.2712096673726175,0.4658737505590629,0.5374113842877084,0.5341262494409371,0.4625886157122916,0.38478354997461595
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,32.11,6746.799999999999,413.41640000000007,0.37099788214775137,0.5059130669939567,0.700396459233245,0.49408693300604334,0.299603540766755,0.38392155951707524
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.01,6771.299999999999,413.14740000000006,0.36975208670736265,0.5095534776322768,0.6997721761144919,0.49044652236772324,0.30022782388550806,0.3825446299169892
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.37,7141.3,490.28260000000006,0.4863585399277439,0.5645311076803747,0.8787840840016801,0.43546889231962527,0.12121591599831993,0.38235047204335826
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.21,6223.0,462.125,0.38470163199202695,0.42808257342856837,0.813437190527309,0.5719174265714316,0.186562809472691,0.38197087500704413
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,41.37,7153.3,490.4706000000001,0.4863585399277439,0.5663141659522051,0.879220385958281,0.4336858340477949,0.120779614041719,0.38179563198625044
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3,16.28,5173.33,350.3043800000001,0.173788463934222,0.27211400874590075,0.5539289176852309,0.7278859912540993,0.4460710823147691,0.3803835003593281
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,25.2,6974.004999999999,336.11951000000005,0.284913417216893,0.5396730465482218,0.5210093084558292,0.4603269534517782,0.47899069154417084,0.37728611985743377
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,25.12,6637.599999999999,359.97420000000005,0.2839167808645821,0.4896872367203018,0.5763702016531949,0.5103127632796982,0.42362979834680514,0.37544403083891686
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,40.6,8417.885,413.4783699999999,0.47676591503675103,0.754216561342405,0.7005402764260669,0.245783438657595,0.29945972357393313,0.37469374807625755
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,37.8,7274.975,461.18823,0.4418836427058677,0.5843936338876168,0.8112631767832403,0.4156063661123832,0.18873682321675966,0.3720276186852196
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,35.36,7293.5,437.9336,0.41148623396038375,0.5871462300947545,0.7572948758841613,0.41285376990524547,0.24270512411583867,0.3696328404854629
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,23.64,6637.599999999999,359.97420000000005,0.26547900834682947,0.4896872367203018,0.5763702016531949,0.5103127632796982,0.42362979834680514,0.3662251445800406
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,14.7,5204.0,358.0988,0.1541048959760807,0.2766712085123201,0.5720178575605932,0.7233287914876799,0.4279821424394068,0.36488018146981205
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.8,6434.95,484.6217,0.39205182509032016,0.45957584015476927,0.8656465215223115,0.5404241598452307,0.13435347847768853,0.3647203221258899
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.1,7002.515,389.02987,0.321041484988165,0.5439092958257119,0.643801295649717,0.4560907041742881,0.356198704350283,0.36359309462522527
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.2,9823.36,542.5138399999998,0.7084838669490471,0.9630535467257848,0.9999999999999998,0.036946453274215196,2.220446049250313e-16,0.3634785467930774
491.0,26.0,123.0,210.0,3.9,882.0,699.0,7,33.49,6733.4,464.519,0.3881898592251153,0.5039219852570798,0.818993078208704,0.49607801474292024,0.18100692179129596,0.3633661637461117
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.8,9823.36,542.5138399999998,0.7035006851874922,0.9630535467257848,0.9999999999999998,0.036946453274215196,2.220446049250313e-16,0.36098695591229996
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,14.54,5361.004999999999,356.07401,0.1521116232714588,0.30000029717637844,0.5673188158653502,0.6999997028236216,0.43268118413464984,0.35922603337529724
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.01,5052.3,326.6506,0.08321913541796437,0.2541303801925999,0.49903428739265593,0.7458696198074001,0.5009657126073441,0.35331840081266824
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.9,10072.010000000002,499.79104,0.6549146630123334,1.0,0.9008508445134937,0.0,0.09914915548650627,0.35224462037779325
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3,24.4,5925.24,443.1082,0.27494705369378347,0.3838389541768882,0.7693038551640887,0.6161610458231118,0.23069614483591128,0.34918782451164754
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.39,5933.8,443.1506,0.27482247414974464,0.3851108690774604,0.7694022551798325,0.6148891309225396,0.23059774482016748,0.3487829560105491
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,36.3,8097.87,434.54752,0.42319671110003737,0.7066661119374262,0.7494366134947639,0.29333388806257377,0.25056338650523613,0.3475726741919712
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,56.4,9823.36,542.5138399999998,0.6736015946181637,0.9630535467257848,0.9999999999999998,0.036946453274215196,2.220446049250313e-16,0.3460374106276357
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,22.9,6938.785000000001,369.36207,0.2562601220879532,0.5344397705204005,0.5981571487240118,0.4655602294795995,0.4018428512759882,0.3449808312328735
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,28.6,7561.205,391.44997,0.3272704621901084,0.6269240313164466,0.6494177550389164,0.3730759686835534,0.3505822449610836,0.34454978450621343
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4,7828.6950000000015,430.34595,0.38706864332876545,0.6666698860774354,0.7396857985384071,0.3333301139225646,0.2603142014615929,0.3419454005104221
491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.55,6660.95,464.0363,0.33910551887380097,0.4931567709409048,0.8178728497275805,0.5068432290590952,0.18212715027241955,0.3417953542697792
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,25.51,7183.950000000001,389.7861000000001,0.288775383082098,0.570868393954838,0.6455563202701438,0.429131606045162,0.35444367972985624,0.3402815129848036
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47,5373.5,356.6638,0.1138657032515261,0.30185690660192177,0.5686875740088799,0.6981430933980782,0.4313124259911201,0.3392967314730626
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.06,6223.0,462.125,0.2956272580042357,0.42808257342856837,0.813437190527309,0.5719174265714316,0.186562809472691,0.33743368801314855
387.0,20.0,94.0,157.0,14.3,938.0,845.0,3,22.75,7231.950000000001,390.5381000000001,0.25439142892737016,0.5780006270421589,0.6473015280965468,0.42199937295784107,0.35269847190345316,0.32087017567900866
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,29.0,8298.35,398.18738,0.3322536439516632,0.7364550721321363,0.6650536335783928,0.26354492786786365,0.33494636642160724,0.3157496455481993
